gene_id	gene_name	X442_old_CA1_low	X466_old_SUB_low	T14_new_CA1_high	T14_new_CA1_low	T14_new_CA1_med	T15_new_CA1_low
ENSMUSG00000002635	Pdcd2l	0	2	0	12	16	0
ENSMUSG00000002658	Gtf2f1	364	204	16	12	6	24
ENSMUSG00000002660	Clpp	80	80	47	35	42	76
ENSMUSG00000002661	Alkbh7	0	126	9	14	8	14
ENSMUSG00000002664	Pspn	0	0	0	0	0	0
ENSMUSG00000002668	Dennd1c	0	0	8	0	0	29
ENSMUSG00000002679	Med6	2	123	4	31	38	2
ENSMUSG00000002688	Prkd1	0	0	0	0	0	0
ENSMUSG00000002699	Lcp2	0	0	0	0	0	0
ENSMUSG00000002718	Cse1l	0	45	0	12	16	0
ENSMUSG00000002728	Naa20	0	1318.001	5	0	0	8
ENSMUSG00000002731	Prkra	0	0	0	0	0	0
ENSMUSG00000002732	Fkbp7	0	0	0	0	0	0
ENSMUSG00000002733	Plekha3	0	40	43	0	0	119
ENSMUSG00000002741	Ykt6	0	221	4	0	0	14
ENSMUSG00000002748	Baz1b	185	339	3	62	73	14
ENSMUSG00000002763	Pex6	0	1	1	19	19	4
ENSMUSG00000002767	Mrpl2	0	399	17	0	0	42
ENSMUSG00000002768	Mea1	0	577.278	67	11	15	128.986
ENSMUSG00000002769	Gnmt	0	0	0	0	0	0
ENSMUSG00000002771	Grin2d	0	0	5	0	0	7
ENSMUSG00000002778	Kdelr1	0	2	35	7	11	80
ENSMUSG00000002781	Tmem143	0	10	0	10	7	0
ENSMUSG00000002797	Ggct	0	92.999	5	3	1	7
ENSMUSG00000002799	Jag2	0	65	0	0	0	1
ENSMUSG00000002803	Btbd6	0	7	8	0	0	19
ENSMUSG00000002804	Nudt14	0	166	6	0	0	17
ENSMUSG00000002808	Epdr1	363	1043	34	8	17	81
ENSMUSG00000002812	Flii	0	13	19	34	31	42
ENSMUSG00000002814	Top3a	3	0	0	0	0	0
ENSMUSG00000002820	Atg4d	0	71	27	0	0	51
ENSMUSG00000002825	Qtrt1	8	143	0	7	8	0
ENSMUSG00000002831	Plin4	0	0	0	0	0	0
ENSMUSG00000002833	Hdgfl2	1	199	1	14	20	3
ENSMUSG00000002835	Chaf1a	1.06	0	0	2.712	0.947	0
ENSMUSG00000002844	Adprh	0	330	17	24	50	19
ENSMUSG00000002845	Tmem39a	32	0	0	0	0	0
ENSMUSG00000002846	Timmdc1	0	3	0	0	0	0
ENSMUSG00000002847	Pla1a	0	0	0	0	0	0
ENSMUSG00000002870	Mcm2	0	0	7	0	0	28
ENSMUSG00000002871	Tpra1	0	174	6	12	15	25
ENSMUSG00000002881	Nab1	0	0	0	0	0	0
ENSMUSG00000002885	Adgre5	0	0	0	1	0	0
ENSMUSG00000002897	Il17ra	0	0	14	0	0	35
ENSMUSG00000002900	Lamb1	0	7	0	0	0	0
ENSMUSG00000002908	Kcnn1	0	121	0	0	0	0
ENSMUSG00000002910	Arrdc2	0	0	0	0	0	0
ENSMUSG00000002930	Ppp1r17	0	0	0	0	0	0
ENSMUSG00000002944	Cd36	0	0	0	0	0	0
ENSMUSG00000002948	Map2k7	0	1	12	0	0	22
ENSMUSG00000002949	Timm44	68	0	7	0	1	33.001
ENSMUSG00000002957	Ap2a2	0	4	65	5	14	105
ENSMUSG00000002963	Pnkp	0	0	0	12	12	2
ENSMUSG00000002968	Med25	71.074	1	0	27	39	0
ENSMUSG00000002980	Bcam	0	0	1	0	0	0
ENSMUSG00000002981	Clptm1	0	0	29	0	0	85
ENSMUSG00000002983	Relb	0	0	0	0	0	0
ENSMUSG00000002984	Tomm40	0	119	27	5	5	62
ENSMUSG00000002985	Apoe	1097	198.001	938	172	186	2166
ENSMUSG00000002992	Apoc2	0	0	0	0	0	0
ENSMUSG00000002996	Hbp1	0	127	11	6	4	13.458
ENSMUSG00000002997	Prkar2b	0	4	0	0	0	0
ENSMUSG00000003031	Cdkn1b	3	4	3	0	0	9
ENSMUSG00000003032	Klf4	1	3	0	0	0	0
ENSMUSG00000003033	Ap1m1	1	0	2	12	22	2
ENSMUSG00000003037	Rab8a	2.087	23	7	41	39	13
ENSMUSG00000003038	Hmgn2	0	417.398	48.005	18.581	23.559	98.823
ENSMUSG00000003039	Fam32a	0	332	28	74	83	57
ENSMUSG00000003051	Elf3	0	0	0	0	0	0
ENSMUSG00000003053	Cyp2c29	0	0	0	0	0	0
ENSMUSG00000003062	Stard3nl	0	288	21	0	0	56
ENSMUSG00000003068	Stk11	0	0	5.024	0	0	10.171
ENSMUSG00000003070	Efna2	0	0	0	0	0	0
ENSMUSG00000003072	Atp5d	635	1066	122	30	32	273
ENSMUSG00000003099	Ppp5c	0	66	21	10	10	41
ENSMUSG00000003119	Cdk12	81	6	4	32	33	8
ENSMUSG00000003123	Lipe	10.861	5	0	22	29	2.863
ENSMUSG00000003131	Pafah1b2	0	275	73	87	74	181
ENSMUSG00000003134	Tbc1d8	127	0	2	0	0	6
ENSMUSG00000003135	Cnot11	0	127	0	0	0	0
ENSMUSG00000003153	Slc2a3	0	401	32	0	0	58
ENSMUSG00000003154	Foxj2	10	0	3	2	4	7
ENSMUSG00000003161	Sri	215	0	35	0	0	64.999
ENSMUSG00000003166	Dgcr2	0	0	33	0	0	87
ENSMUSG00000003184	Irf3	16	0	0	0	0	0
ENSMUSG00000003190	Bcl2l12	0	0	0	0	0	0
ENSMUSG00000003198	Zfp959	0	0	0	0	0	0
ENSMUSG00000003199	Mpnd	201	212	46	23	28	97
ENSMUSG00000003200	Sh3gl1	229	159	9	24	18	23
ENSMUSG00000003206	Ebi3	0	0	0	0	0	0
ENSMUSG00000003208	Yju2	0	0	0	0	0	0
ENSMUSG00000003226	Ranbp2	305	35	74	56	45	195
ENSMUSG00000003227	Edar	0	0	0	0	0	0
ENSMUSG00000003228	Grk5	0	2	0	0	0	0
ENSMUSG00000003233	Dvl3	0	12	0	0	0	0
ENSMUSG00000003234	Abcf3	0	324	6	11	19	8
ENSMUSG00000003235	Eif2b5	207	339	0	47	62	0
ENSMUSG00000003269	Cyth2	0	268	16.999	4	1	33
ENSMUSG00000003271	Sult2b1	0	65	4	6	10	5
ENSMUSG00000003273	Car11	65	25.999	32	49	51	55
ENSMUSG00000003279	Dlgap1	951	1376	103	262.999	277	221.999
ENSMUSG00000003282	Plag1	0	1	0	0	0	0
ENSMUSG00000003283	Hck	0	0	0	0	0	0
ENSMUSG00000003299	Mrpl4	0	273	15	22	21	28
ENSMUSG00000003308	Keap1	0	28	30	1	0	61
ENSMUSG00000003309	Ap1m2	0	0	0	0	0	0
ENSMUSG00000003316	Glg1	140	14	7	25	28	10
ENSMUSG00000003341	Atp8b3	0	0	0	0	0	0
ENSMUSG00000003344	Btbd2	188	0	16	3	1	39
ENSMUSG00000003345	Csnk1g2	0	172	6	0	0	16
ENSMUSG00000003346	Abhd17a	0	0	32	0	0	60
ENSMUSG00000003348	Mob3a	0	0	4	0	0	10
ENSMUSG00000003352	Cacnb3	85	0	34	24	25	56
ENSMUSG00000003354	Ccdc65	0	440	0	10	11	0
ENSMUSG00000003355	Fkbp11	0	1	0	0	0	0
ENSMUSG00000003360	Ddx23	2	1	1	0	0	0
ENSMUSG00000003363	Pld3	0	1163	32	54	55	83
ENSMUSG00000003378	Grik5	212	29	32	1	0	71
ENSMUSG00000003379	Cd79a	0	0	0	0	0	0
ENSMUSG00000003380	Rabac1	0	519.999	59	12	22	139
ENSMUSG00000003382	Etv3	134	319.999	12	31	33	20
ENSMUSG00000003402	Prkcsh	0	259	0	17	34	0
ENSMUSG00000003410	Elavl3	124.063	26.452	50	22	34	100.782
ENSMUSG00000003411	Rab3b	0	75	14	0	0	33
ENSMUSG00000003418	St8sia6	0	0	0	0	0	0
ENSMUSG00000003420	Fcgrt	0	0	18	0	0	49.999
ENSMUSG00000003421	Nosip	0	3	10	11	13	23
ENSMUSG00000003423	Pih1d1	0	61	16	3	2	25
ENSMUSG00000003429	Rps11	728	397	85	51	70	240
ENSMUSG00000003435	Supt5	132	17.787	6	4.623	5.407	15
ENSMUSG00000003436	Dll3	0	0	0	17	11	0
ENSMUSG00000003437	Paf1	1	20	21	43	36	53
ENSMUSG00000003438	Timm50	85	89	6	12	19	6
ENSMUSG00000003444	Med29	0	171	12	0	0	26
ENSMUSG00000003452	Bicd1	12	645	12	50	67	37
ENSMUSG00000003458	Ncstn	0	257	1	11	25	4
ENSMUSG00000003464	Pex19	9	93	2	2	9	7
ENSMUSG00000003469	Phyhip	1	46	8	2	2	14
ENSMUSG00000003476	Crhr2	0	0	0	0	0	0
ENSMUSG00000003477	Inmt	0	0	0	0	0	0
ENSMUSG00000003484	Cyp4f18	0	0	0	0	0	0
ENSMUSG00000003500	Impdh1	1	0	0	19	16	0
ENSMUSG00000003505	Psg18	0	0	0	0	0	0
ENSMUSG00000003518	Dusp3	0	285.648	13.752	0	1	12.269
ENSMUSG00000003526	Prodh	0	0	0	0	0	0
ENSMUSG00000003527	Ess2	0	34	0	0	0	0
ENSMUSG00000003528	Slc25a1	0	0	13	0	0	14
ENSMUSG00000003531	Dgcr6	0	351	28.001	17	13	73
ENSMUSG00000003534	Ddr1	0	0	0	0	0	0
ENSMUSG00000003541	Ier3	0	0	0	0	0	0
ENSMUSG00000003545	Fosb	37	0	1	0	0	7
ENSMUSG00000003546	Klc4	0	0	7	0	0	11
ENSMUSG00000003549	Ercc1	0	3	0	0	0	0.978
ENSMUSG00000003555	Cyp17a1	0	0	0	0	0	0
ENSMUSG00000003559	As3mt	0	0	17	0	0	59
ENSMUSG00000003573	Homer3	0	0	0	2.786	0	0
ENSMUSG00000003575	Crtc1	6	9	19	4	5	51
ENSMUSG00000003581	Rnf215	0	165	22	0	1	36
ENSMUSG00000003585	Sec14l2	0	0	12	9	17	14
ENSMUSG00000003604	Aven	160.635	226.654	12.056	43.726	43.549	24.511
ENSMUSG00000003617	Cp	0	0	7	0	0	18
ENSMUSG00000003623	Crot	0	0	23	0	0	45
ENSMUSG00000003644	Rps6ka1	0	0	0	0	0	0
ENSMUSG00000003657	Calb2	0	0	33	21	24	78
ENSMUSG00000003660	Snrnp200	0	0	6	44	52	33
ENSMUSG00000003662	Ciao1	0	6	20	0	0	44
ENSMUSG00000003665	Has1	0	1	0	4	10	0
ENSMUSG00000003680	Taf6l	0	0	1	0	0	0
ENSMUSG00000003721	Insig2	0	2	14	91	85	44
ENSMUSG00000003731	Kpna6	0	37	20	0	0	38
ENSMUSG00000003746	Man1a	99	63	0	12	18	0
ENSMUSG00000003752	Itpkc	0	9	0	0	0	0
ENSMUSG00000003762	Coq8b	0	0	0	18	16	2
ENSMUSG00000003778	Brd8	291	180	54	58	43	99
ENSMUSG00000003779	Kif20a	0	0	0	0	0	0
ENSMUSG00000003808	Farsa	25	0	16	16	17	36
ENSMUSG00000003809	Gcdh	0	0	6	0	0	15
ENSMUSG00000003810	Mast2	0	47	23	0	0	45
ENSMUSG00000003812	Dnase2a	0	104	0	1	0	3.015
ENSMUSG00000003813	Rad23a	0	0	15.681	2.005	0	38.745
ENSMUSG00000003814	Calr	320	539	89	88	125.001	189
ENSMUSG00000003824	Syce2	0	0	0	0	0	0
ENSMUSG00000003847	Nfat5	561	1	25	5	5	75
ENSMUSG00000003848	Nob1	0	349	13	0	0	20
ENSMUSG00000003849	Nqo1	0	0	0	0	0	0
ENSMUSG00000003863	Ppfia3	60	2	38	0	5	92
ENSMUSG00000003865	Gys1	1	0	1	0	0	0
ENSMUSG00000003868	Ruvbl2	0	123	10	0	1	11
ENSMUSG00000003872	Lin7b	0	95.028	18.251	33.913	23.859	48.035
ENSMUSG00000003873	Bax	0	111	29	8	15	70
ENSMUSG00000003882	Il7r	0	0	0	0	0	0
ENSMUSG00000003923	Tfam	0	195	12	0	0	32
ENSMUSG00000003929	Zfp81	82	0	1	0	0	0
ENSMUSG00000003934	Efnb3	21	153	8	0	0	13
ENSMUSG00000003948	Mmd	0	234	52	100	145	103
ENSMUSG00000003949	Hlf	0	402	8	3	4	16
ENSMUSG00000003955	Fam162a	306.001	310	56	10	12	128
ENSMUSG00000003970	Rpl8	8	107	46	39	32	121
ENSMUSG00000003974	Grm3	0	0	3	0	0	3
ENSMUSG00000003992	Ssbp2	16	0	29	52	50	63.35
ENSMUSG00000004018	Fancl	40.387	0	8	0	0	10
ENSMUSG00000004031	Brinp2	72	3	2	19	30	4
ENSMUSG00000004032	Gstm5	324	678.991	213.922	23	20.879	518
ENSMUSG00000004035	Gstm7	0	0	9	71	68	15
ENSMUSG00000004038	Gstm3	0	0	0	0	0	0
ENSMUSG00000004040	Stat3	0	0	12	0	0	46
ENSMUSG00000004043	Stat5a	0	0	0	0	0	0
ENSMUSG00000004044	Cavin1	0	0	0	8	6	0
ENSMUSG00000004054	Map3k11	0	0	1	0	0	1
ENSMUSG00000004056	Akt2	0	0	71	1	1	131
ENSMUSG00000004069	Dnaja3	0	12	11	0	2	19
ENSMUSG00000004070	Hmox2	0	492.979	40.671	0	7	80.69
ENSMUSG00000004071	Cdip1	10	23.02	50.329	83	92	143.31
ENSMUSG00000004085	Map3k20	0	0	0	0	0	0
ENSMUSG00000004096	Cwc15	0	84	45	88	102	95
ENSMUSG00000004098	Col5a3	0	0	0	0	0	0
ENSMUSG00000004099	Dnmt1	0	125	3	0	0	16
ENSMUSG00000004100	Ppan	0	137	11	30.876	27	22
ENSMUSG00000004105	Angptl2	0	0	1	0	0	3
ENSMUSG00000004110	Cacna1e	569.999	312	16	20	17	47.001
ENSMUSG00000004113	Cacna1b	562	74	32	14	28	59
ENSMUSG00000004127	Trmt10a	0	0	0	0	0	0
ENSMUSG00000004151	Etv1	43	2996	40	15	29	88
ENSMUSG00000004187	Kifc2	0	0	18	51	81	73
ENSMUSG00000004207	Psap	1	181	107	119	159	252
ENSMUSG00000004221	Ikbkg	0	0	0	0	0	0
ENSMUSG00000004231	Pax2	0	0	2	0	0	2
ENSMUSG00000004233	Wars2	0	0	0	0	0	0
ENSMUSG00000004263	Atn1	0	6	6	0	0	16
ENSMUSG00000004264	Phb2	0	46	21	3	5	65
ENSMUSG00000004266	Ptpn6	2	0	0	0	0	0
ENSMUSG00000004267	Eno2	269	802	116	156.999	169	289.002
ENSMUSG00000004268	Emg1	0	198	7	0	0	18.999
ENSMUSG00000004270	Lpcat3	0	0	0	0	0	0
ENSMUSG00000004285	Atp6v1f	174	333	75	14	21	212
ENSMUSG00000004296	Il12b	0	0	0	0	0	0
ENSMUSG00000004317	Clcn5	0	108	0	0	0	0
ENSMUSG00000004319	Clcn3	145	477	18	0	1	80
ENSMUSG00000004328	Hif3a	0	0	0	0	0	1
ENSMUSG00000004341	Gpx6	0	0	0	0	0	0
ENSMUSG00000004344	Gpx5	0	0	0	0	0	0
ENSMUSG00000004347	Pde1c	0	0	0	0	0	0
ENSMUSG00000004356	Utp20	64	0	14	42	48	30
ENSMUSG00000004359	Spic	0	0	0	0	0	0
ENSMUSG00000004360	9330159F19Rik	1261.999	78	18	26	23	66
ENSMUSG00000004364	Cul3	50	278	11	23	29.001	28
ENSMUSG00000004366	Sst	0	10	66	13	27	127
ENSMUSG00000004371	Il11	0	0	0	0	0	0
ENSMUSG00000004383	Large1	999	246	14	49	54	23
ENSMUSG00000004393	Ddx56	67	0	12	2	13	10
ENSMUSG00000004394	Tmed4	423	495	1	98	133	0
ENSMUSG00000004415	Col26a1	0	0	0	0	0	0
ENSMUSG00000004446	Bid	0	0	40	0	0	85
ENSMUSG00000004451	Ralb	9	0	8	34	42	8
ENSMUSG00000004455	Ppp1cc	105	47.1	39	0	0	66
ENSMUSG00000004460	Dnajb11	0	210	66	0	0	163
ENSMUSG00000004462	Tbccd1	0	0	0	0	0	0
ENSMUSG00000004473	Clec11a	0	0	0	0	0	0
ENSMUSG00000004500	Zfp324	0	0	2	0	0	5
ENSMUSG00000004508	Gab2	0	0	0	0	0	0
ENSMUSG00000004530	Coro1c	0	0	16	0	0	40.068
ENSMUSG00000004535	Tax1bp1	124	1206	42	68	60	95
ENSMUSG00000004540	Psg17	0	0	0	0	0	0
ENSMUSG00000004542	Psg19	0	0	0	0	0	0
ENSMUSG00000004552	Ctse	0	0	0	0	0	0
ENSMUSG00000004558	Ndrg2	1303	300	512	6	9	1094
ENSMUSG00000004561	Mettl17	0	197.837	0	70	68.999	6
ENSMUSG00000004562	Arhgef40	0	1	6	0	0	24
ENSMUSG00000004565	Pnpla6	1	0	10	0	0	14.999
ENSMUSG00000004567	Mcoln1	282	365	42	71	77	98
ENSMUSG00000004568	Arhgef18	0	64	21	1	0	37
ENSMUSG00000004591	Pkn2	0	42	1	0	0	4
ENSMUSG00000004609	Cd33	0	0	0	0	0	0
ENSMUSG00000004610	Etfb	0	0	49	27	34	100
ENSMUSG00000004612	Nkg7	0	0	0	0	0	0
ENSMUSG00000004626	Stxbp2	57	148	4	0	0	15.001
ENSMUSG00000004630	Pcp2	0	0	0	0	0	0
ENSMUSG00000004631	Sgce	21	49	5	0	0	20
ENSMUSG00000004633	Chn2	0	0	0	0	0	1
ENSMUSG00000004637	Wwox	0	397	0	0	0	0
ENSMUSG00000004642	Slbp	85	164.001	18	4	5	50
ENSMUSG00000004651	Tyr	1	0	0	0	0	0
ENSMUSG00000004654	Ghrhr	0	0	0	0	0	0
ENSMUSG00000004655	Aqp1	0	0	2	0	0	4
ENSMUSG00000004661	Arid3b	0	0	0	9.096	13	0
ENSMUSG00000004665	Cnn2	0	0	0	0	0	0
ENSMUSG00000004667	Polr2e	0	201	15	33	29	36
ENSMUSG00000004668	Abca13	0	0	0	0	0	0
ENSMUSG00000004677	Myo9b	157	3	2	44	40	18
ENSMUSG00000004698	Hdac9	0	0	1	0	0	0
ENSMUSG00000004707	Ly9	0	0	0	0	0	0
ENSMUSG00000004709	Cd244a	0	0	0	0	0	0
ENSMUSG00000004730	Adgre1	0	0	0	0	0	0
ENSMUSG00000004748	Mtfp1	0	308	34	0	1	99
ENSMUSG00000004768	Rab23	0	0	0	0	0	0
ENSMUSG00000004771	Rab11a	358	1105	43	53	70	90
ENSMUSG00000004788	Eif2b2	0	435	9	5	4	4
ENSMUSG00000004789	Dlst	1	1	1	108	122	4
ENSMUSG00000004791	Pgf	0	0	0	0	0	0
ENSMUSG00000004798	Ulk2	0	0	17	0	1	33
ENSMUSG00000004814	Ccl24	0	0	0	0	0	0
ENSMUSG00000004815	Dgkq	0	0	0	0	0	0
ENSMUSG00000004821	Tmed11	0	0	0	0	0	0
ENSMUSG00000004837	Grap	0	0	0	0	0	0
ENSMUSG00000004842	Pou1f1	2	1	0	0	0	0
ENSMUSG00000004843	Chmp2b	26	0	0	0	0	0
ENSMUSG00000004846	Plod3	1	55	0	3.004	1	0
ENSMUSG00000004849	Ap1s1	0	1066	50	9	10	90
ENSMUSG00000004864	Mapk13	0	0	0	0	0	0
ENSMUSG00000004865	Srpk1	314.999	372	0	21	24	0
ENSMUSG00000004872	Pax3	0	0	0	0	0	0
ENSMUSG00000004880	Lbr	0	2	14	0	0	35.048
ENSMUSG00000004885	Crabp2	0	0	0	0	0	0
ENSMUSG00000004891	Nes	0	28	0	0	0	0
ENSMUSG00000004892	Bcan	0	0	14	0	0	43
ENSMUSG00000004894	Hapln2	0	0	0	0	0	0
ENSMUSG00000004895	Prcc	0	0	0	0	1	0
ENSMUSG00000004896	Rrnad1	2	17.018	5.532	28.034	40.594	15.408
ENSMUSG00000004897	Hdgf	230.001	162	66	43	38	129
ENSMUSG00000004902	Slc25a18	0	0	86	0	0	230
ENSMUSG00000004929	Thop1	0	0	1	0	0	1
ENSMUSG00000004931	Apba3	1	55	1	16	24	3
ENSMUSG00000004933	Matk	289.001	513	27	183.001	249.999	59.001
ENSMUSG00000004934	Pias4	16	26.98	1	0	0	3
ENSMUSG00000004936	Map2k1	16	921	13	63	84	31
ENSMUSG00000004937	Sgta	121	690	11	14	15	47
ENSMUSG00000004939	Nmrk2	0	0	0	0	0	0
ENSMUSG00000004945	Tmem242	13	60	37	32	17	119
ENSMUSG00000004947	Dtx2	0	0	0	4	8	0
ENSMUSG00000004948	Zp3	0	0	0	0	0	0
ENSMUSG00000004951	Hspb1	0	0	0	0	0	0
ENSMUSG00000004952	Rasa4	0	21	0	0	0	0
ENSMUSG00000004961	Syt5	33	283	26	0	0	80
ENSMUSG00000004980	Hnrnpa2b1	126	2032.999	118.001	143	134.999	282.998
ENSMUSG00000004988	Fxyd4	0	0	0	0	0	0
ENSMUSG00000004994	Ccdc130	0	18	0	27	30	0
ENSMUSG00000004996	Mri1	77.001	0	0	0	0	0
ENSMUSG00000005034	Prkacb	0	506	51	63	53	164
ENSMUSG00000005043	Sgsh	0	0	0	0	0	0
ENSMUSG00000005045	Chd5	0	379	9	20	30	7
ENSMUSG00000005054	Cstb	0	153	24	43	59	49
ENSMUSG00000005057	Sh2b2	0	0	0	0	0	0
ENSMUSG00000005069	Pex5	0	1	21	0	0	61
ENSMUSG00000005078	Jkamp	1	413	42	15	16	85
ENSMUSG00000005087	Cd44	0	0	0	0	0	0
ENSMUSG00000005089	Slc1a2	1218	663	556	16	19	1433
ENSMUSG00000005102	Eif2ak4	4	73	10	0	0	16
ENSMUSG00000005103	Wdr1	1	905	27	1	0	51
ENSMUSG00000005107	Slc2a9	0	0	0	1	0	0
ENSMUSG00000005124	Ccn4	1	1	0	0	0	0
ENSMUSG00000005125	Ndrg1	0	0	5	0	0	14
ENSMUSG00000005131	4930550C14Rik	0	0	0	0	0	0
ENSMUSG00000005142	Man2b1	1	0	5	0	0	9
ENSMUSG00000005148	Klf5	2	1	10	0	1	35
ENSMUSG00000005150	Wdr83	0	1.018	8	0	1	21
ENSMUSG00000005161	Prdx2	132	788	63.001	16	24	169.999
ENSMUSG00000005198	Polr2a	0	26	5	0	0	6
ENSMUSG00000005202	Shbg	0	0	0	0	0	0
ENSMUSG00000005204	Senp3	0	0	8	18	23	12
ENSMUSG00000005220	Corin	0	0	0	0	0	0
ENSMUSG00000005225	Plekha8	4	0	0	1	0	0
ENSMUSG00000005232	G6pc2	0	0	0	0	0	0
ENSMUSG00000005233	Spc25	0	0	0	0	0	0
ENSMUSG00000005237	Dnah2	8	0	0	14	12	0
ENSMUSG00000005251	Ripk4	0	0	0	0	0	0
ENSMUSG00000005262	Ufd1	1	746	0	47	63	2
ENSMUSG00000005267	Zfp287	2	0	0	54	50	0
ENSMUSG00000005268	Prlr	0	0	0	0	0	4
ENSMUSG00000005299	Letm1	1	0	1	10	16	8
ENSMUSG00000005312	Ubqln1	40	286	0	61	82	1
ENSMUSG00000005320	Fgfr4	0	0	0	0	0	0
ENSMUSG00000005338	Cadm3	22	120	14	1	0	32
ENSMUSG00000005339	Fcer1a	0	0	0	0	0	0
ENSMUSG00000005354	Txn2	309	372	24	0	0	67
ENSMUSG00000005355	Casp14	0	0	0	0	0	0
ENSMUSG00000005357	Slc1a6	0	0	0	0	0	2
ENSMUSG00000005360	Slc1a3	0	13	103	0	0	247
ENSMUSG00000005362	Crbn	164	689.694	7	38	60	18
ENSMUSG00000005364	Il5ra	0	0	0	0	0	0
ENSMUSG00000005370	Msh6	12	0	0	0	0	0
ENSMUSG00000005371	Fbxo11	132	3	35	13	13	72
ENSMUSG00000005373	Mlxipl	0	0	0	0	0	0
ENSMUSG00000005374	Tbl2	0	2	0	0	0	0
ENSMUSG00000005378	Bud23	0	134	45.591	0	0	67
ENSMUSG00000005397	Nid1	0	0	0	0	0	0
ENSMUSG00000005410	Mcm5	4	0	0	0	0	0
ENSMUSG00000005413	Hmox1	0	0	10	0	0	17
ENSMUSG00000005417	Mprip	71	153	73	32	32	112.259
ENSMUSG00000005442	Cic	0	0	0	0	0	0
ENSMUSG00000005447	Pafah1b3	123	34	0	0	0	0
ENSMUSG00000005465	Il27ra	0	0	0	0	0	0
ENSMUSG00000005469	Prkaca	0	36	25	0	1	68
ENSMUSG00000005470	Asf1b	0	0	0	0	0	0
ENSMUSG00000005474	Myl10	0	0	0	0	0	0
ENSMUSG00000005481	Ddx39	0	0	0	22	26	0
ENSMUSG00000005483	Dnajb1	258	50	8	1	1	25
ENSMUSG00000005493	Msh4	0	6	0	0	0	0
ENSMUSG00000005501	Usp40	202	53	0	0	0	0
ENSMUSG00000005503	Evx1	0	0	0	0	0	0
ENSMUSG00000005505	Kbtbd4	0	304.242	4	46	37	7
ENSMUSG00000005506	Celf1	13	337	53	4	13	111
ENSMUSG00000005510	Ndufs3	0	1231	56	54	76	85
ENSMUSG00000005514	Por	78	2	19	42	47	60
ENSMUSG00000005533	Igf1r	16	1	13	0	1	36
ENSMUSG00000005534	Insr	0	5	0	3	3	0
ENSMUSG00000005540	Fcer2a	0	0	0	0	0	0
ENSMUSG00000005547	Cyp2a5	0	0	0	0	0	0
ENSMUSG00000005553	Atp4a	0	0	0	0	0	0
ENSMUSG00000005566	Trim28	134	76	23	5	8	33
ENSMUSG00000005575	Ube2m	0	413	48	9	12	95
ENSMUSG00000005580	Adcy9	92	5	12	25	27	23
ENSMUSG00000005583	Mef2c	1	2	105	1	2	189
ENSMUSG00000005609	Ctr9	10	68	6	17	27	11
ENSMUSG00000005610	Eif4g2	216	399	116	9	21	275
ENSMUSG00000005611	Mrvi1	0	0	0	0	0	0
ENSMUSG00000005615	Pcyt1a	438	0	1.051	0	0	0
ENSMUSG00000005621	Zfp592	0	2	0	0	0	0
ENSMUSG00000005625	Psmd4	154	805	56	2	1	149
ENSMUSG00000005628	Tmod4	0	0	12	0	0	23
ENSMUSG00000005640	Insrr	0	0	0	0	0	0
ENSMUSG00000005649	Cabp5	0	0	0	0	0	0
ENSMUSG00000005656	Snx6	261	52	37	0	0	84
ENSMUSG00000005667	Mthfd2	0	0	1	0	0	1
ENSMUSG00000005672	Kit	16	1	19	0	0	34
ENSMUSG00000005674	Tomm40l	0	380	18	0	0	25
ENSMUSG00000005677	Nr1i3	0	0	0	0	0	0
ENSMUSG00000005681	Apoa2	0	0	0	0	0	0
ENSMUSG00000005682	Pan2	0	90	0	1	0	0
ENSMUSG00000005683	Cs	1	929	84	142	132	209
ENSMUSG00000005686	Ampd3	0	0	0	9	12	0
ENSMUSG00000005687	Bcas2	35	631.001	0	37	32	11
ENSMUSG00000005696	Sh2d1a	0	0	0	0	0	0
ENSMUSG00000005698	Ctcf	5	276	2	28.024	33	1
ENSMUSG00000005699	Pard6a	3	0	7	17	24	15
ENSMUSG00000005705	Agrp	0	0	0	0	0	0
ENSMUSG00000005716	Pvalb	42	1	63	28	34	150
ENSMUSG00000005718	Tfap4	0	0	0	0	0	0
ENSMUSG00000005732	Ranbp1	1	452	62	78	70.999	125
ENSMUSG00000005763	Cd247	0	0	0	0	0	0
ENSMUSG00000005774	Rfx5	0	0	1	0	0	0
ENSMUSG00000005779	Psmb4	119	411	83	25	30	200
ENSMUSG00000005800	Mmp8	0	0	0	0	0	0
ENSMUSG00000005802	Slc30a4	1	3.809	9	0	0	10
ENSMUSG00000005803	Sqor	0	0	0	0	0	0
ENSMUSG00000005804	Bloc1s6	0	0	9	0	0	28
ENSMUSG00000005813	Metap1	23	293	12	0	1	26
ENSMUSG00000005823	Gpr108	143	0	34	25	27	38
ENSMUSG00000005824	Tnfsf14	0	0	0	0	0	0
ENSMUSG00000005836	Gata6	0	0	0	0	0	0
ENSMUSG00000005846	Rsl1d1	77	31	12	18	19	25
ENSMUSG00000005864	Cnga2	0	0	0	0	0	0
ENSMUSG00000005871	Apc	264	273	39	23	43	71
ENSMUSG00000005873	Reep5	116.001	411	74	17	19	167
ENSMUSG00000005881	Ergic3	301	617.001	57	86	61	119.001
ENSMUSG00000005882	Uqcc1	256.999	377	0	1	2	0
ENSMUSG00000005883	Spo11	0	0	0	0	0	0
ENSMUSG00000005886	Ncoa2	80	524	7	0	0	6
