gene_id	gene_name	X442_old_CA1_low	X466_old_SUB_low	T14_new_CA1_high	T14_new_CA1_low	T14_new_CA1_med	T15_new_CA1_low
ENSMUSG00000002103	Acp2	94.61637	0	0	94.379219	94.542581	0
ENSMUSG00000002104	Rapsn	0	0	7.347765	0	0	5.624575
ENSMUSG00000002105	Slc39a13	0	0	0	0	0	0
ENSMUSG00000002107	Celf2	735.197922	602.197607	121.500541	454.129136	591.941108	125.770488
ENSMUSG00000002108	Nr1h3	0	0	0	17.257328	6.151939	0
ENSMUSG00000002109	Ddb2	50.662509	26.153085	0	5.358938	0	0
ENSMUSG00000002111	Spi1	0	0	3.338819	0	0	1.397408
ENSMUSG00000002129	Sf3a1	0	1.478182	14.9201	35.053504	40.309044	11.770187
ENSMUSG00000002147	Stat6	0	0	0	21.07681	12.670371	0
ENSMUSG00000002190	Clgn	0	0	14.887365	71.897143	70.967775	10.258233
ENSMUSG00000002204	Napsa	0	0	0	0	22.258726	0
ENSMUSG00000002205	Vrk3	0	0	0	34.352187	44.554985	0
ENSMUSG00000002210	Smg9	32.364778	0	4.498126	0	0	4.381862
ENSMUSG00000002221	Paxip1	0	0.308336	2.167704	14.184205	25.657365	0.89252
ENSMUSG00000002222	Rmnd5a	0	0.16335	11.10405	0	0	11.736658
ENSMUSG00000002227	Mov10	0	31.255691	0	1.542067	4.168283	2.4028
ENSMUSG00000002228	Ppm1j	0	0	0	0	0	0
ENSMUSG00000002233	Rhoc	0	0	21.387512	0	0	13.052619
ENSMUSG00000002240	Prr27	0	0	0	0	0	0
ENSMUSG00000002249	Tead3	0	0	0	0	0	0
ENSMUSG00000002250	Ppard	0	1.138306	0	0	0	0.412395
ENSMUSG00000002257	Def6	0	0	0	0	0	0
ENSMUSG00000002265	Peg3	1.674649	43.526042	21.989238	40.620688	49.069557	20.99851
ENSMUSG00000002266	Zim1	0	0	0	0	0	0
ENSMUSG00000002274	Metrn	3.219035	0	32.387	0	0	33.459221
ENSMUSG00000002279	Lmf1	0	64.428634	22.05773	0	0	18.466783
ENSMUSG00000002280	Ciao3	5.277455	8.523385	3.112194	0	0	2.56227
ENSMUSG00000002289	Angptl4	0	0	0	0	0	0
ENSMUSG00000002297	Dbf4	0	0	0	0	0	0
ENSMUSG00000002307	Daxx	0	7.198411	0	0	0	0
ENSMUSG00000002308	Cd320	163.260962	0	17.609619	0	0	13.362775
ENSMUSG00000002319	Ipo4	0	0	0	228.455493	171.127384	6.198739
ENSMUSG00000002320	Tm9sf1	0	71.721629	20.265933	43.763904	83.368401	23.450599
ENSMUSG00000002324	Rec8	0	0	0	0	0	0
ENSMUSG00000002325	Irf9	0	0	0	78.216044	82.741576	0
ENSMUSG00000002326	Gmpr2	11.576391	0	10.676302	18.231648	0	7.073902
ENSMUSG00000002329	Mdp1	0	77.44309	49.928947	23.181021	26.634972	74.463856
ENSMUSG00000002332	Dhrs1	0	423.822906	211.665568	129.676675	226.069859	173.241202
ENSMUSG00000002341	Ncan	0.184899	5.555401	10.067715	20.745714	12.952922	14.936471
ENSMUSG00000002342	Tmem161a	0.689912	0	0	0	0	0.550501
ENSMUSG00000002343	Armc6	0	12.443142	10.319348	0	0	19.229376
ENSMUSG00000002345	Borcs8	0	237.388175	18.436611	150.721942	253.39466	14.105066
ENSMUSG00000002346	Slc25a42	0	0	0	17.469174	28.298606	0.881764
ENSMUSG00000002365	Snx9	0	0	0	3.212348	4.339964	0
ENSMUSG00000002372	Ranbp3	0	132.542056	11.271935	78.999549	72.944816	9.399521
ENSMUSG00000002379	Ndufa11	1406.419561	1004.019276	666.411188	307.789352	235.652602	721.435271
ENSMUSG00000002384	Bmp8b	0	0	0	0	0	0
ENSMUSG00000002393	Nr2f6	0	0	28.511114	7.513474	4.488275	24.639639
ENSMUSG00000002395	Use1	287.363595	142.823266	68.033378	0	0	83.011746
ENSMUSG00000002396	Ocel1	0	0	10.564588	0	0	9.148165
ENSMUSG00000002409	Dyrk1b	0	0	0	21.460987	31.193919	0
ENSMUSG00000002413	Braf	0.271413	25.228472	15.054692	19.935081	19.041517	13.615452
ENSMUSG00000002416	Ndufb2	211.891735	529.500183	803.08176	115.196275	247.839861	743.601968
ENSMUSG00000002428	Hltf	216.606829	111.985931	2.580496	5.298322	12.713914	4.833273
ENSMUSG00000002455	Prpf6	41.755312	126.164501	1.075068	0	0	0.44607
ENSMUSG00000002458	Rgs19	127.453025	86.759495	56.04737	0	0	91.535913
ENSMUSG00000002459	Rgs20	0	38.153191	29.029601	0	0	28.820958
ENSMUSG00000002475	Abhd3	0	77.532873	76.455258	74.730201	107.939985	80.805702
ENSMUSG00000002477	Snrpd1	306.388248	326.768424	148.837146	31.609661	48.108838	120.037882
ENSMUSG00000002486	Tchp	0.984124	0	0	0	0	0.654131
ENSMUSG00000002489	Tiam1	0	5.986327	0.69651	45.234334	223.669606	0.287418
ENSMUSG00000002496	Tsc2	333.445854	20.11283	8.199861	1.82844	0	4.906395
ENSMUSG00000002500	Rpl3l	0	0	0	0	0	0
ENSMUSG00000002504	Slc9a3r2	0	0	0	0	0	0
ENSMUSG00000002524	Puf60	11.208973	237.4482	21.856075	268.281617	176.661995	23.683739
ENSMUSG00000002546	Golga2	0	0	3.181959	0	0	4.148159
ENSMUSG00000002550	Uck1	0	55.106441	5.088685	243.543402	180.836246	2.130623
ENSMUSG00000002565	Scin	0	0	0	0	0	0
ENSMUSG00000002578	Ikzf4	0	0.234834	1.855678	0	0	0.764893
ENSMUSG00000002580	Mien1	643.89156	199.777229	335.41689	449.482075	363.247325	284.981166
ENSMUSG00000002588	Pon1	0	0	0	0	0	0
ENSMUSG00000002602	Axl	0	1.215528	0	0	0	0
ENSMUSG00000002603	Tgfb1	0	0	0	0	0	0
ENSMUSG00000002608	Ccdc97	0	0	11.892558	35.548892	43.182091	4.037664
ENSMUSG00000002617	Zfp40	0	75.494498	0	273.656639	227.936763	0
ENSMUSG00000002625	Akap8l	665.472971	178.631873	124.691813	195.945879	176.473269	86.854885
ENSMUSG00000002633	Shh	0	0	0	0	0	0
ENSMUSG00000002635	Pdcd2l	0	7.017384	0	151.900636	201.923566	0
ENSMUSG00000002658	Gtf2f1	311.508946	79.447651	32.291518	40.1659	17.908713	20.376712
ENSMUSG00000002660	Clpp	386.130688	61.722895	183.737448	470.835341	476.316302	145.447557
ENSMUSG00000002661	Alkbh7	0	119.531317	38.420305	101.217267	50.471845	25.998509
ENSMUSG00000002664	Pspn	0	0	0	0	0	0
ENSMUSG00000002668	Dennd1c	0	0	8.798247	0	0	14.930538
ENSMUSG00000002679	Med6	3.744018	86.164215	17.564871	199.353931	214.14574	3.827416
ENSMUSG00000002688	Prkd1	0	0	0	0	0	0
ENSMUSG00000002699	Lcp2	0	0	0	0	0	0
ENSMUSG00000002718	Cse1l	0	7.624856	0	17.523452	21.061821	0
ENSMUSG00000002728	Naa20	0	875.009186	16.249669	0	0	11.139479
ENSMUSG00000002731	Prkra	0	0	0	0	0	0
ENSMUSG00000002732	Fkbp7	0	0	0	0	0	0
ENSMUSG00000002733	Plekha3	0	10.041484	56.40766	0	0	64.99479
ENSMUSG00000002741	Ykt6	0	55.310773	5.231535	0	0	7.623148
ENSMUSG00000002748	Baz1b	38.032631	40.149757	1.459897	49.330552	52.559667	2.80286
ENSMUSG00000002763	Pex6	0	0.194645	1.020601	52.765161	37.82734	1.692542
ENSMUSG00000002767	Mrpl2	0	290.038709	65.787244	0	0	66.726589
ENSMUSG00000002768	Mea1	0	543.230932	308.871141	86.789579	99.943975	262.004693
ENSMUSG00000002769	Gnmt	0	0	0	0	0	0
ENSMUSG00000002771	Grin2d	0	0	2.926663	0	0	1.688071
ENSMUSG00000002778	Kdelr1	0	1.03532	85.26461	31.093811	43.301325	86.949533
ENSMUSG00000002781	Tmem143	0	3.222499	0	27.71931	17.35981	0
ENSMUSG00000002797	Ggct	0	72.287525	25.423834	32.411054	9.276485	24.580995
ENSMUSG00000002799	Jag2	0	7.701066	0	0	0	0.257271
ENSMUSG00000002803	Btbd6	0	2.183801	12.99397	0	0	13.727753
ENSMUSG00000002804	Nudt14	0	168.218952	32.196405	0	0	30.832839
ENSMUSG00000002808	Epdr1	217.561379	282.87385	48.127186	18.675192	35.594064	47.809599
ENSMUSG00000002812	Flii	0	29.940637	15.071235	51.891922	66.081301	13.766955
ENSMUSG00000002814	Top3a	1.422551	0	0	0	0	0
ENSMUSG00000002820	Atg4d	0	47.630478	38.421835	0	0	38.134399
ENSMUSG00000002825	Qtrt1	39.478354	76.354149	0	131.396278	69.038421	0
ENSMUSG00000002831	Plin4	0	0	0	0	0	0
ENSMUSG00000002833	Hdgfl2	3.423987	57.607455	8.074346	25.803369	34.103666	8.418498
ENSMUSG00000002835	Chaf1a	0.182847	0	0	1.80975	0.571976	0
ENSMUSG00000002844	Adprh	0	69.736916	18.817936	43.686957	81.87424	8.730606
ENSMUSG00000002845	Tmem39a	89.343852	0	0	0	0	0
ENSMUSG00000002846	Timmdc1	0	2.577369	0	0	0	0
ENSMUSG00000002847	Pla1a	0	0	0	0	0	0
ENSMUSG00000002870	Mcm2	0	0	6.758967	0	0	11.199979
ENSMUSG00000002871	Tpra1	0	75.200357	12.101343	54.66791	60.519484	26.950623
ENSMUSG00000002881	Nab1	0	0	0	0	0	0
ENSMUSG00000002885	Adgre5	0	0	0	13.565553	0	0
ENSMUSG00000002897	Il17ra	0	0	9.310612	0	0	9.600801
ENSMUSG00000002900	Lamb1	0	0.759062	0	0	0	0
ENSMUSG00000002908	Kcnn1	0	25.588944	0	0	0	0
ENSMUSG00000002910	Arrdc2	0	0	0	0	0	0
ENSMUSG00000002930	Ppp1r17	0	0	0	0	0	0
ENSMUSG00000002944	Cd36	0	0	0	0	0	0
ENSMUSG00000002948	Map2k7	0	3.847601	11.050175	0	0	12.637884
ENSMUSG00000002949	Timm44	55.509929	0	13.478983	0	2.847835	59.654811
ENSMUSG00000002957	Ap2a2	0	1.757	44.763998	26.30588	14.264221	29.836109
ENSMUSG00000002963	Pnkp	0	0	0	34.234207	30.614254	8.938617
ENSMUSG00000002968	Med25	27.189909	3.066369	0	83.191813	82.583843	0
ENSMUSG00000002980	Bcam	0	0	1.373596	0	0	0
ENSMUSG00000002981	Clptm1	0	0	30.544249	0	0	34.618395
ENSMUSG00000002983	Relb	0	0	0	0	0	0
ENSMUSG00000002984	Tomm40	0	51.179975	96.660286	18.472612	16.440134	64.270504
ENSMUSG00000002985	Apoe	1548.080326	130.938832	3276.472244	1075.243945	985.533424	3226.937628
ENSMUSG00000002992	Apoc2	0	0	0	0	0	0
ENSMUSG00000002996	Hbp1	0	98.511227	11.447926	10.262092	6.158235	5.808522
ENSMUSG00000002997	Prkar2b	0	1.623537	0	0	0	0
ENSMUSG00000003031	Cdkn1b	1.773349	1.069764	4.188429	0	0	5.238033
ENSMUSG00000003032	Klf4	0.457883	0.619676	0	0	0	0
ENSMUSG00000003033	Ap1m1	0.688442	0	3.250217	32.22371	52.880663	1.359443
ENSMUSG00000003037	Rab8a	0.620819	3.076133	26.261265	47.279668	86.418887	11.450008
ENSMUSG00000003038	Hmgn2	0	293.974909	137.997227	100.888415	100.13274	121.033362
ENSMUSG00000003039	Fam32a	0	82.270655	36.264478	123.121548	127.268178	30.481761
ENSMUSG00000003051	Elf3	0	0	0	0	0	0
ENSMUSG00000003053	Cyp2c29	0	0	0	0	0	0
ENSMUSG00000003062	Stard3nl	0	156.835764	62.954696	0	0	70.697405
ENSMUSG00000003068	Stk11	0	0	12.137213	0	0	17.584136
ENSMUSG00000003070	Efna2	0	0	0	0	0	0
ENSMUSG00000003072	Atp5d	1133.096494	883.132807	487.065329	212.583415	193.425471	477.509546
ENSMUSG00000003099	Ppp5c	0	61.374224	34.346019	27.027839	24.190663	28.051484
ENSMUSG00000003119	Cdk12	22.604781	0.609937	5.092327	67.095631	62.144754	4.238023
ENSMUSG00000003123	Lipe	4.120495	0.854229	0	39.026283	96.69914	1.062783
ENSMUSG00000003131	Pafah1b2	0	23.90815	33.49593	218.532215	157.524082	34.154391
ENSMUSG00000003134	Tbc1d8	49.652165	0	23.263521	0	0	32.84126
ENSMUSG00000003135	Cnot11	0	57.771102	0	0	0	0
ENSMUSG00000003153	Slc2a3	0	62.143564	26.065118	0	0	19.528321
ENSMUSG00000003154	Foxj2	2.545497	0	2.078183	2.269567	3.564854	1.737647
ENSMUSG00000003161	Sri	612.416904	0	129.961729	0	0	101.916788
ENSMUSG00000003166	Dgcr2	0	0	28.14496	0	0	30.045893
ENSMUSG00000003184	Irf3	47.726162	0	0	0	0	0
ENSMUSG00000003190	Bcl2l12	0	0	0	0	0	0
ENSMUSG00000003198	Zfp959	0	0	0	0	0	0
ENSMUSG00000003199	Mpnd	173.857063	84.482552	97.42098	77.82085	84.464257	85.112596
ENSMUSG00000003200	Sh3gl1	130.388184	49.92736	14.711864	63.854066	42.648471	15.727597
ENSMUSG00000003206	Ebi3	0	0	0	0	0	0
ENSMUSG00000003208	Yju2	0	0	0	0	0	0
ENSMUSG00000003226	Ranbp2	43.520956	2.154943	24.083956	115.658223	84.602195	26.049341
ENSMUSG00000003227	Edar	0	0	0	0	0	0
ENSMUSG00000003228	Grk5	0	0.181907	0	0	0	0
ENSMUSG00000003233	Dvl3	0	1.970708	0	0	0	0
ENSMUSG00000003234	Abcf3	0	66.385027	19.130875	88.741056	133.204692	12.549969
ENSMUSG00000003235	Eif2b5	265.922749	121.217662	0	100.707426	119.285289	0
ENSMUSG00000003269	Cyth2	0	117.701079	70.363644	32.128883	9.183348	44.238175
ENSMUSG00000003271	Sult2b1	0	31.473962	12.332185	20.453833	30.388356	5.324155
ENSMUSG00000003273	Car11	191.124489	48.213669	73.517124	301.308524	322.405945	51.291818
ENSMUSG00000003279	Dlgap1	316.524354	253.207099	100.396711	319.387453	298.794258	78.142912
ENSMUSG00000003282	Plag1	0	2.349609	0	0	0	0
ENSMUSG00000003283	Hck	0	0	0	0	0	0
ENSMUSG00000003299	Mrpl4	0	149.643843	33.304337	103.43918	87.372544	32.825511
ENSMUSG00000003308	Keap1	0	7.864166	31.126401	2.575678	0	26.246279
ENSMUSG00000003309	Ap1m2	0	0	0	0	0	0
ENSMUSG00000003316	Glg1	87.178501	4.100947	9.610637	41.399017	30.185924	5.994461
ENSMUSG00000003341	Atp8b3	0	0	0	0	0	0
ENSMUSG00000003344	Btbd2	137.242529	0	29.228362	6.732027	2.701794	31.993492
ENSMUSG00000003345	Csnk1g2	0	53.414777	8.552337	0	0	8.519464
ENSMUSG00000003346	Abhd17a	0	0	92.13841	0	0	61.301601
ENSMUSG00000003348	Mob3a	0	0	4.934356	0	0	5.130243
ENSMUSG00000003352	Cacnb3	48.385408	0	45.71783	53.185714	49.724718	31.366385
ENSMUSG00000003354	Ccdc65	0	152.521358	0	29.808176	29.300406	0
ENSMUSG00000003355	Fkbp11	0	0.265229	0	0	0	0
ENSMUSG00000003360	Ddx23	0.867208	0.195502	1.025043	0	0	0
ENSMUSG00000003363	Pld3	0	327.901732	90.626444	183.620803	119.635273	50.93681
ENSMUSG00000003378	Grik5	80.805561	4.978109	28.842603	1.479359	0	26.258853
ENSMUSG00000003379	Cd79a	0	0	0	0	0	0
ENSMUSG00000003380	Rabac1	0	521.623203	299.528427	164.878358	257.122931	353.034688
ENSMUSG00000003382	Etv3	33.935823	36.954472	7.457362	80.344262	76.598415	4.939222
ENSMUSG00000003402	Prkcsh	0	84.120347	0	47.49262	84.970186	0
ENSMUSG00000003410	Elavl3	33.347587	3.194291	32.688089	22.910023	31.994097	26.799479
ENSMUSG00000003411	Rab3b	0	52.924629	43.437403	0	0	45.051852
ENSMUSG00000003418	St8sia6	0	0	0	0	0	0
ENSMUSG00000003420	Fcgrt	0	0	35.101728	0	0	43.62893
ENSMUSG00000003421	Nosip	0	1.096565	18.969389	61.109876	76.018751	18.321498
ENSMUSG00000003423	Pih1d1	0	42.067981	63.639191	17.715143	51.49575	37.752421
ENSMUSG00000003429	Rps11	2063.318019	539.277238	566.176199	581.597269	683.637492	715.611971
ENSMUSG00000003435	Supt5	93.720811	3.587976	6.343502	6.752718	7.119534	6.578449
ENSMUSG00000003436	Dll3	0	0	0	35.450673	51.952903	0
ENSMUSG00000003437	Paf1	1.814429	6.52885	35.660306	120.737485	90.417274	37.683787
ENSMUSG00000003438	Timm50	106.056998	40.131834	13.969226	46.469993	65.415715	5.903545
ENSMUSG00000003444	Med29	0	94.36036	33.985267	0	0	31.352442
ENSMUSG00000003452	Bicd1	1.638982	106.441522	7.207768	24.395419	30.384549	11.35734
ENSMUSG00000003458	Ncstn	0	55.634515	1.188116	20.510093	41.921909	1.975145
ENSMUSG00000003464	Pex19	4.410084	20.57221	2.316022	57.367894	195.201545	3.367446
ENSMUSG00000003469	Phyhip	0.491127	10.198959	9.285156	3.81912	3.433815	6.750468
ENSMUSG00000003476	Crhr2	0	0	0	0	0	0
ENSMUSG00000003477	Inmt	0	0	0	0	0	0
ENSMUSG00000003484	Cyp4f18	0	0	0	0	0	0
ENSMUSG00000003500	Impdh1	0.613283	0	0	42.867782	32.392607	0
ENSMUSG00000003505	Psg18	0	0	0	0	0	0
ENSMUSG00000003518	Dusp3	0	42.82966	10.840639	0	1.166262	3.996588
ENSMUSG00000003526	Prodh	0	0	0	0	0	0
ENSMUSG00000003527	Ess2	0	7.587921	0	0	0	0
ENSMUSG00000003528	Slc25a1	0	0	50.054759	0	0	12.312603
ENSMUSG00000003531	Dgcr6	0	275.403641	143.377541	98.747858	79.822068	155.536539
ENSMUSG00000003534	Ddr1	0	0	0	0	0	0
ENSMUSG00000003541	Ier3	0	0	0	0	0	0
ENSMUSG00000003545	Fosb	13.534618	0	0.921402	0	0	2.474763
ENSMUSG00000003546	Klc4	0	0	10.142986	0	0	6.649535
ENSMUSG00000003549	Ercc1	0	7.915559	0	0	0	6.288463
ENSMUSG00000003555	Cyp17a1	0	0	0	0	0	0
ENSMUSG00000003559	As3mt	0	0	33.885379	0	0	49.455009
ENSMUSG00000003573	Homer3	0	0	0	38.27799	0	0
ENSMUSG00000003575	Crtc1	1.41573	0.953365	10.610195	3.65461	3.386012	11.729013
ENSMUSG00000003581	Rnf215	0	70.186881	40.237009	0	17.497769	27.621783
ENSMUSG00000003585	Sec14l2	0	0	15.113602	18.666471	31.671711	7.33577
ENSMUSG00000003604	Aven	45.838598	29.067575	8.139801	48.353294	43.500488	6.826975
ENSMUSG00000003617	Cp	0	0	14.934735	0	0	16.18319
ENSMUSG00000003623	Crot	0	0	25.186405	0	0	20.452373
ENSMUSG00000003644	Rps6ka1	0	0	0	0	0	0
ENSMUSG00000003657	Calb2	0	0	82.072762	87.000758	88.264212	82.175341
ENSMUSG00000003660	Snrnp200	0	0	2.806931	33.649689	35.992735	6.349642
ENSMUSG00000003662	Ciao1	0	2.650858	32.472	0	0	19.439906
ENSMUSG00000003665	Has1	0	0.174567	0	10.677952	23.897213	0
ENSMUSG00000003680	Taf6l	0	0	2.239651	0	0	0
ENSMUSG00000003721	Insig2	0	2.777033	17.166508	295.747625	306.418245	22.435056
ENSMUSG00000003731	Kpna6	0	3.900058	11.113899	0	0	8.696099
ENSMUSG00000003746	Man1a	41.479141	7.416905	0	12.183268	16.516144	0
ENSMUSG00000003752	Itpkc	0	1.724467	0	0	0	0
ENSMUSG00000003762	Coq8b	0	0	0	51.000994	57.529358	2.541574
ENSMUSG00000003778	Brd8	395.339112	194.832679	50.341931	102.975371	66.77407	35.713582
ENSMUSG00000003779	Kif20a	0	0	0	0	0	0
ENSMUSG00000003808	Farsa	18.737971	0	30.712534	60.997706	62.411353	28.295571
ENSMUSG00000003809	Gcdh	0	0	18.975774	0	0	10.032287
ENSMUSG00000003810	Mast2	0	5.363642	13.830136	0	0	23.754084
ENSMUSG00000003812	Dnase2a	0	15.638284	0	26.159542	0	0.984854
ENSMUSG00000003813	Rad23a	0	0	25.619883	15.961635	0	30.21034
ENSMUSG00000003814	Calr	299.589297	159.610347	141.89548	278.292888	299.038781	121.846669
ENSMUSG00000003824	Syce2	0	0	0	0	0	0
ENSMUSG00000003847	Nfat5	152.362519	0.13164	13.217872	5.67521	5.125484	15.033193
ENSMUSG00000003848	Nob1	0	144.663898	27.29845	0	0	17.688922
ENSMUSG00000003849	Nqo1	0	0	0	0	0	0
ENSMUSG00000003863	Ppfia3	82.100495	0.431658	39.327662	0	17.866315	27.28077
ENSMUSG00000003865	Gys1	0.522297	0	3.826679	0	0	0
ENSMUSG00000003868	Ruvbl2	0	44.163038	14.496841	0	54.418625	6.65275
ENSMUSG00000003872	Lin7b	0	143.020554	114.485159	500.8171	250.947726	128.479498
ENSMUSG00000003873	Bax	0	108.618376	124.007772	62.335695	109.770657	140.048009
ENSMUSG00000003882	Il7r	0	0	0	0	0	0
ENSMUSG00000003923	Tfam	0	87.734607	9.261942	0	0	10.203046
ENSMUSG00000003929	Zfp81	16.472417	0	0.475523	0	0	0
ENSMUSG00000003934	Efnb3	9.117925	29.952423	8.211336	0	0	5.532575
ENSMUSG00000003948	Mmd	0	55.302494	64.276109	203.509543	265.126366	52.950075
ENSMUSG00000003949	Hlf	0	42.90653	4.501107	37.686698	42.875518	3.707637
ENSMUSG00000003955	Fam162a	841.000329	397.818851	390.446066	101.167555	151.48839	336.232402
ENSMUSG00000003970	Rpl8	16.038359	100.151306	216.240958	311.625394	222.283523	249.118795
ENSMUSG00000003974	Grm3	0	0	3.224072	0	0	1.337732
ENSMUSG00000003992	Ssbp2	5.513034	0	35.345631	219.677076	193.117495	27.186492
ENSMUSG00000004018	Fancl	20.733621	0	9.704506	0	0	5.043373
ENSMUSG00000004031	Brinp2	24.385933	0.45718	1.602218	24.040457	34.255995	1.324325
ENSMUSG00000004032	Gstm5	567.22934	551.835156	1016.843378	159.80435	166.278318	990.188949
ENSMUSG00000004035	Gstm7	0	0	23.410277	307.969211	261.545678	16.555874
ENSMUSG00000004038	Gstm3	0	0	0	0	0	0
ENSMUSG00000004040	Stat3	0	0	8.513033	0	0	13.468782
ENSMUSG00000004043	Stat5a	0	0	0	0	0	0
ENSMUSG00000004044	Cavin1	0	0	0	12.219333	8.258062	0
ENSMUSG00000004054	Map3k11	0	0	1.140329	0	0	0.473597
ENSMUSG00000004056	Akt2	0	0	76.76584	1.849333	1.663333	61.189854
ENSMUSG00000004069	Dnaja3	0	3.050934	14.611401	0	3.929676	10.510398
ENSMUSG00000004070	Hmox2	0	255.309971	109.985638	0	29.15095	91.790591
ENSMUSG00000004071	Cdip1	3.043116	7.409963	80.168119	167.652796	183.123915	101.231492
ENSMUSG00000004085	Map3k20	0	0	0	0	0	0
ENSMUSG00000004096	Cwc15	0	68.689433	151.222701	665.793791	563.946715	189.481364
ENSMUSG00000004098	Col5a3	0	0	0	0	0	0
ENSMUSG00000004099	Dnmt1	0	28.866477	1.819654	0	0	14.956588
ENSMUSG00000004100	Ppan	0	54.844599	21.886193	57.03864	45.191071	17.938384
ENSMUSG00000004105	Angptl2	0	0	0.97541	0	0	1.212403
ENSMUSG00000004110	Cacna1e	203.578748	12.260098	9.388481	30.071221	21.3672	17.534464
ENSMUSG00000004113	Cacna1b	76.856465	4.533433	10.362914	18.864364	34.604449	7.842235
ENSMUSG00000004127	Trmt10a	0	0	0	0	0	0
ENSMUSG00000004151	Etv1	56.256235	446.331339	52.117051	22.137821	38.578038	53.577013
ENSMUSG00000004187	Kifc2	0	0	18.413781	87.952161	125.729578	30.701964
ENSMUSG00000004207	Psap	0.548226	44.146034	136.03396	252.614711	293.157775	133.516929
ENSMUSG00000004221	Ikbkg	0	0	0	0	0	0
ENSMUSG00000004231	Pax2	0	0	2.115231	0	0	0.877434
ENSMUSG00000004233	Wars2	0	0	0	0	0	0
ENSMUSG00000004263	Atn1	0	0.824836	4.339974	0	0	4.777609
ENSMUSG00000004264	Phb2	0	43.863643	57.506218	29.412325	42.273601	74.123797
ENSMUSG00000004266	Ptpn6	1.284487	0	0	0	0	0
ENSMUSG00000004267	Eno2	159.521211	196.904828	137.666302	382.806863	331.897293	157.716982
ENSMUSG00000004268	Emg1	0	140.980838	25.694941	0	0	54.648722
ENSMUSG00000004270	Lpcat3	0	0	0	0	0	0
ENSMUSG00000004285	Atp6v1f	450.673073	407.489389	455.643854	146.006297	211.947272	573.880307
ENSMUSG00000004296	Il12b	0	0	0	0	0	0
ENSMUSG00000004317	Clcn5	0	49.599705	0	0	0	0
ENSMUSG00000004319	Clcn3	63.444442	73.761789	10.868249	0	0.851839	26.733031
ENSMUSG00000004328	Hif3a	0	0	0	0	0	5.333535
ENSMUSG00000004341	Gpx6	0	0	0	0	0	0
ENSMUSG00000004344	Gpx5	0	0	0	0	0	0
ENSMUSG00000004347	Pde1c	0	0	0	0	0	0
ENSMUSG00000004356	Utp20	9.599757	0	16.608072	24.360205	25.224404	12.7345
ENSMUSG00000004359	Spic	0	0	0	0	0	0
ENSMUSG00000004360	9330159F19Rik	538.653596	16.24611	10.055431	46.882346	37.311555	15.184305
ENSMUSG00000004364	Cul3	58.798213	37.30594	7.469605	168.486122	168.520193	7.844044
ENSMUSG00000004366	Sst	0	11.802228	387.210565	130.736305	233.888958	331.552945
ENSMUSG00000004371	Il11	0	0	0	0	0	0
ENSMUSG00000004383	Large1	385.648008	41.23707	12.356748	70.025965	66.92976	8.399609
ENSMUSG00000004393	Ddx56	49.501798	0	20.922674	5.768437	33.524087	7.3053
ENSMUSG00000004394	Tmed4	309.15575	168.343844	1.69811	359.927784	409.724269	0
ENSMUSG00000004415	Col26a1	0	0	0	0	0	0
ENSMUSG00000004446	Bid	0	0	61.573012	0	0	59.799027
ENSMUSG00000004451	Ralb	5.585828	0	11.725151	82.219291	91.051863	4.89277
ENSMUSG00000004455	Ppp1cc	124.782323	35.156984	54.673939	0	0	38.573762
ENSMUSG00000004460	Dnajb11	0	71.632527	118.844029	0	0	122.158724
ENSMUSG00000004462	Tbccd1	0	0	0	0	0	0
ENSMUSG00000004473	Clec11a	0	0	0	0	0	0
ENSMUSG00000004500	Zfp324	0	0	1.48814	0	0	1.538163
ENSMUSG00000004508	Gab2	0	0	0	0	0	0
ENSMUSG00000004530	Coro1c	0	0	14.885775	0	0	15.615111
ENSMUSG00000004535	Tax1bp1	52.054885	293.659143	41.684253	171.610555	88.093113	39.074435
ENSMUSG00000004540	Psg17	0	0	0	0	0	0
ENSMUSG00000004542	Psg19	0	0	0	0	0	0
ENSMUSG00000004552	Ctse	0	0	0	0	0	0
ENSMUSG00000004558	Ndrg2	888.292322	98.422038	828.819663	15.982686	21.462213	772.344861
ENSMUSG00000004561	Mettl17	0	36.028848	0	222.722389	222.294225	2.374935
ENSMUSG00000004562	Arhgef40	0	2.280503	17.180884	0	0	10.410947
ENSMUSG00000004565	Pnpla6	0.318568	0	7.535926	0	0	22.473683
ENSMUSG00000004567	Mcoln1	356.583854	162.334227	103.620398	192.229385	186.128719	88.12289
ENSMUSG00000004568	Arhgef18	0	7.33414	12.679806	5.301994	0	9.206628
ENSMUSG00000004591	Pkn2	0	22.629967	3.043212	0	0	5.199347
ENSMUSG00000004609	Cd33	0	0	0	0	0	0
ENSMUSG00000004610	Etfb	0	0	216.407646	202.19427	271.753192	192.541434
ENSMUSG00000004612	Nkg7	0	0	0	0	0	0
ENSMUSG00000004626	Stxbp2	227.631134	31.954645	12.299325	0	0	32.268856
ENSMUSG00000004630	Pcp2	0	0	0	0	0	0
ENSMUSG00000004631	Sgce	6.446724	17.158528	10.331829	0	0	15.073741
ENSMUSG00000004633	Chn2	0	0	0	0	0	0.456654
ENSMUSG00000004637	Wwox	0	122.010288	0	0	0	0
ENSMUSG00000004642	Slbp	40.454083	58.555456	32.303735	7.400079	8.319721	37.337573
